ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,WQI
7.2593330819907536,289.74862849843765,29658.43858074825,6.304218355741082,379.74891176924945,389.9272889570634,11.625597072461439,64.3862252307356,5.455372772002233,64.14351179341112
6.895885556505853,385.60325776138075,21151.274917268638,5.352720424332775,323.1877005524879,420.8013854151429,10.454318076884032,58.96450624995802,5.426605527608363,65.8506898548453
7.077596771994174,215.6905167219126,31867.248610821356,6.32663741903049,357.910765009102,475.8988662744259,14.526626731505445,69.98295378977787,2.384480948726841,62.933121782844445
7.4761256203495305,127.67453682111997,21938.488034229045,6.390834464464895,365.9342731790869,452.78907228129,16.62651514953323,68.69521231891991,5.084643830730222,65.11614403860287
6.345423453413222,76.08315799572199,18896.993745100244,7.1451323776582,253.81622896589886,636.830737084567,13.725830983849216,56.899113325355074,4.975575537093763,68.23073332447196
8.673909820548369,220.63807849769447,32448.57763097303,4.577875206563004,316.4624479049396,461.31487107230197,10.840380811872013,68.07756528746977,2.3292866724787085,64.43178351679238
6.195186094800238,288.3101874653006,18067.50448784856,4.831722778382015,370.9880153711148,387.78036566647353,13.67424751465883,54.69872469285933,4.810685207183765,65.79166627508258
6.028649109769814,238.01341971963052,10698.19392879555,7.54287140609579,343.9787334254626,380.09146099808424,15.794276818332364,63.256673109746565,2.425680310777289,64.12423320014203
7.926488698800054,199.8076927264917,17865.22493460937,5.803842824394851,285.1393980739627,393.57928380665527,12.778904519161822,60.63546440772261,0.35606054848976676,76.64084613557527
7.6333301551703485,152.8582678568555,26952.26357270826,8.611794685344897,235.79510497090575,304.853046029613,15.821765053264764,45.698038518307534,3.7598463794619255,74.43130883242526
7.4992958536417245,112.62690938255282,33136.31001269673,7.33790458302257,318.3687701879197,428.1891365993269,17.49413235571973,28.38146859020528,4.3867220578824835,70.84237171867665
7.502676407411424,266.78010610599057,22889.035002372097,7.910143225309611,330.13657228424483,487.6774484967134,14.720691877311342,50.974988000964814,3.82739379267533,62.72220814637715
6.9902025817224684,273.1017297108468,32545.576537872203,9.116038480631342,297.64308200686617,375.93091195014114,13.916156686165122,94.86567463338082,8.30066022578196,57.614932399611234
6.282196502811335,76.34161706474134,11134.600628179252,6.535433782290141,338.7233974811198,360.4095954972711,16.488031775678845,61.04509148741235,4.568276843852462,71.06331052252445
7.060643646554981,327.18711825445473,18453.892281456778,6.138269941875587,353.2554698893158,546.2756117035387,11.431697517688308,78.41549057434247,4.22071272894805,59.4758522051568
6.45827063079031,245.9256976715201,19691.399062767192,8.30755387839822,359.8274868290493,310.88134747030676,11.135870498921232,32.00887771050627,4.644386954971136,70.03854284766966
7.780095786734201,311.96757161166346,21083.524580219844,7.764270345894529,238.7632430027071,259.5745298818159,13.200283145213044,49.86742291257076,3.3380214933998538,67.80799779861132
6.8823540947982895,92.62978012119079,22672.755106001572,6.7190045352680485,280.4285960876752,332.7678445082094,12.524361635556598,44.32816612220239,5.394218593140308,74.93089358178563
6.339602242565991,90.73406756676489,27527.287659137543,9.087186950433914,320.81509406581057,301.76538263005625,11.589974074128573,62.76319983860616,4.541502919265652,67.01714848631337
6.742891326677605,188.08245521861625,18441.54529463608,6.681633535240104,355.88692524149855,455.8980851283666,19.491405424996323,104.75128768856389,4.4727575558387365,60.70635435888403
7.3303451634205,240.22275415161553,23112.229495625004,7.049160456333672,352.56936054200145,396.1436399640341,20.515979628482874,73.36382309164668,3.063819665699591,66.88061225914721
6.54902035775682,343.7088658341571,21639.016877407586,7.031833976251388,351.874797915067,407.4250363980928,12.938884873233253,93.12980053244938,1.6535045103263601,59.08113474636987
6.342223683546855,256.4863131052105,14592.8807688708,5.598109157652294,317.6632823212427,517.2347341579818,14.275156849245096,61.929012357029386,3.2479208663840637,67.57558175316024
7.19494976919353,180.58549785503732,21090.666487348517,7.116378084229586,319.8946625076016,369.69321110697786,13.436471539808627,87.83790998168115,4.423950784389838,69.60599025976266
7.195973256886978,117.89046338672863,20850.723760823053,9.095140266097737,303.8668292631304,487.00715293965123,17.32249772035447,99.17210730692625,3.3329507803825806,61.5463942793385
6.594445459703096,298.40004581753203,20679.35547997563,7.667452473064264,363.72776512423394,545.9058239362562,17.91693668552014,64.25009493743266,4.437590750601056,59.24504798035518
6.6231693555053415,122.82356593994281,22254.075652651605,7.046595139598397,296.1804484904169,388.54700015890717,8.66820860393106,57.371764620362164,3.6514571847155426,73.59529455837074
7.185639949886109,330.2774843817857,22605.38832490709,6.757349078251496,367.0014558075828,483.9618284445051,15.428032400196876,44.915025008157556,4.645869226939785,64.34643041467709
5.8415325268021405,177.24922803147925,18541.63856714136,7.496300542609527,341.31412952550585,405.65456699768157,10.079535976516555,61.055035862768484,2.5347638111870285,68.05276149382686
5.874028980498756,327.24656580942803,32181.717871770117,8.124649942733777,331.19822086179386,498.92785030726316,19.274816473625833,67.31034680321265,4.2893350178276215,53.51792162188253
6.4252446229980515,254.31450320474227,12644.154966375867,7.913858246334629,306.73158400894135,299.28086499389815,15.320744090631194,98.49525787758638,3.0385687804729047,59.6653820161689
6.829242278630522,189.04036084460333,16232.23913224083,6.502202707267031,278.77832555343497,293.35902038997233,11.529951384912092,45.28041641446262,1.692575586804046,77.20668385998812
7.248726052478403,158.44829025390987,44239.708993788445,7.4871723911651715,307.0938897448782,393.69858280739675,13.276035836186441,66.95459029915165,3.7522688154574375,66.11070471915816
8.180284973559642,172.7273698123136,13696.069160086161,7.719909611722418,319.79972525500455,353.88601527521837,13.133068225201525,36.97107005776613,6.304476360727071,65.4614186013565
7.686127698561616,234.265335390019,11169.962602321932,5.489207518709533,238.23902753674994,383.66327124560917,15.575338828657447,59.17179473858291,1.8121353882310265,76.15335888090601
6.872049176029258,206.17251969741733,27875.813960009742,7.252345811775542,325.10579378661345,407.4378734042288,17.125737812532435,70.9823257185923,4.179088375591299,66.02966552093308
6.984787033677849,152.4950873545036,5383.0411698090065,3.758044170546457,369.9742947210402,482.60108254690016,10.555378124084871,74.20133044301693,5.196365594896337,73.9459414153278
6.197976508289753,186.74948717458943,20117.808720220488,7.723800564731778,355.6887162173549,392.38715371472523,19.516263502736344,75.42436927427075,7.450046027716677,59.920423194933875
6.985189491206088,206.28616237753198,39166.59940061191,7.990514581844023,313.1517649703397,359.0910951501531,18.81707032346253,72.35846452618952,3.260600526329968,65.33802498703668
6.769073088863889,29.70127244681504,9640.512622772796,8.121319188679688,334.87745193660913,396.87892985928806,11.374029297226864,75.28675104153986,3.0519990930935306,68.14570434567857
7.258174848270472,236.6534491830959,6144.284114090293,6.407429721745649,310.75341722312004,363.46837761547056,14.218405383086928,66.73182606404261,2.2499617060911,70.69266748608722
6.338215245158142,121.62230202265546,10006.550384338414,7.463570252536052,338.95042933342785,350.2795598349828,19.132425632342947,49.23413910417645,5.710774502269329,69.51873397473992
7.415477211392938,107.7334077435404,29186.876546775886,9.13593076831175,394.60431294976127,295.95865491384245,17.698755760032448,36.373488581119105,2.698878506141387,67.53024839606795
8.226191130402063,65.01245223114319,30998.2137598865,9.120654472436888,371.73995210499504,430.5582492976863,12.989770909856313,57.25299485220453,3.444105352336975,61.818827150045266
6.912991881234514,56.48860017056879,17899.289624171928,6.956240951160159,353.83177222771013,379.5035434722357,16.44301944370362,63.84615307098832,1.226593183943117,75.178917071589
7.3213693776791535,91.56419975101686,27465.699232008552,7.2089794460943395,313.2846035046513,502.3022991387737,22.991594875157418,86.0629087548077,5.325957764017789,63.19174074463538
7.55211519336889,143.27832338956077,33122.04262009592,8.66636671710165,362.99753571779354,309.20831263528476,14.315479945553637,64.390373197501,5.737387421167039,65.31368804926454
6.679023622491331,356.26073100212545,36298.7713154386,4.748796977106737,265.5249219450779,381.6333155961697,12.102055245679942,62.85489545253292,5.268662595376548,61.22021588248922
7.179273985448334,157.9296259283837,20029.317750561215,6.515386385984463,322.9058607203644,570.0325776527,14.517259556274198,72.16843402946847,1.592012077969423,70.90254168113839
7.010073920625436,214.22000850144252,3588.226258640105,9.003355683305134,356.348456792958,349.831238632172,14.739656286491954,61.67980820078077,4.91072656116896,67.85475074450439
7.078140878839065,232.0385109205063,15432.968620722506,8.46280081252715,362.61684856191005,406.0773398323101,12.426389782999706,78.96867198315101,1.4909944229139986,69.32641206645015
6.381592172915627,210.4852148972679,18585.566440517938,7.553895666474857,359.7953796086296,327.73248137397053,15.324875203442652,97.66933789414205,4.087060453096361,63.069896791871884
7.019608139407154,193.8045231419205,19928.489627372874,4.741251392004069,344.7932275683878,317.1257989775215,10.236796820817496,101.05256822737121,4.307616369975696,70.27414424609279
7.39839863299636,104.37649891206043,20497.124791930244,6.925134650438257,325.1710008366447,548.7848786470142,12.003398398973962,67.55265003591182,4.465274827162397,70.46762478228264
8.160914886236034,316.07420386233696,30951.156783445353,6.1151269056251,354.51903879305956,438.68315941097177,16.274734328464394,71.39027783512716,4.801954798956203,56.47547492523893
7.767416660868165,344.5757314910308,32195.42741350065,7.4965583542258205,294.885558376548,435.6943070590099,8.735387445373245,91.26169792597574,3.987949594661092,54.98653055554631
8.722545966009246,65.38730447018514,20626.610768601735,5.785979972807679,299.21290946827,289.2947011907022,16.70950277598433,63.60060763365966,1.0563557309071712,71.55406701841255
6.38612194968956,118.07771272908964,30787.87900841455,5.461414907538089,335.4693870584119,453.69931104866424,7.96405590288289,76.86707427078687,4.802681513199298,68.71594553896148
7.6978565093765425,177.6151726098395,24861.290933048716,3.9027020834745376,339.9279057083499,517.5937556795061,8.806026263371056,47.8374379250268,4.146412211691622,75.47478996484938
7.146673604590681,122.8369764071847,22516.047782900572,8.832707027465052,259.97539285741414,516.9581648662823,12.503063770832345,61.02657362760003,2.64607031294315,71.86864078457035
8.751842346574138,240.4772442764692,29252.35325687971,6.400344232835414,351.20585523798076,478.46665836849286,14.860591528458052,84.49783386632491,1.6459038682950866,59.54834556083124
6.353361371715879,141.73822380747094,22578.016385903327,7.235718675553802,363.90913511677576,334.6411537923677,17.975790809382165,54.508869859398025,6.310033278886538,65.71490846121362
6.328222526255379,373.20448542452823,38462.4894167821,6.9966428252887285,329.9085905013482,450.04987337543935,14.172868289478787,63.951181140325154,5.846950807436024,54.66962977164018
6.520485883644782,295.2438875474877,10492.710665643526,5.398849100559251,427.9786513313597,478.4067968381286,13.26033917727203,40.81264567036609,5.058936110961182,66.89927950807788
5.300883420552155,217.0059224505772,17878.632807263857,5.11140263282771,305.68259574739255,281.4445131928879,15.738743743954412,98.09229271215419,2.985550133147945,64.89667902798232
6.579395982655392,282.15890106557856,20987.848824368397,5.492027311004147,318.5565134645252,335.29763268145723,11.387303538596196,86.20844911707044,0.22450667168272354,69.76933860383984
6.392693870757041,288.4720339485847,25515.621523663925,5.915247341755911,317.1973237549116,496.0525857394753,14.41824547803922,69.00959305844397,5.147018763152852,58.53809794304644
7.120315029180966,154.88420095534053,32143.68389682471,7.549909370520707,329.9524955483593,495.0836621337543,10.401661226133921,74.12020595331725,4.550030160782613,65.19923528347186
7.2734047806217275,134.7026204366428,21804.811462110745,5.806423504719083,319.85100748134835,301.1133573102886,14.24777155062624,72.3343697110939,3.438006536391735,73.73130605628197
8.50093667137271,206.25144503757178,10622.162803950343,9.619735947391932,276.7275782158051,488.6017167415338,13.61049102245179,88.14898804849257,5.687209460046814,57.12011332119753
7.76033907054884,268.93088995983555,28740.111171640034,8.540726553839727,311.13806815054096,432.62427193228945,11.58719623565175,57.69919932205804,5.271996300944275,62.98364334287175
6.538477075470078,211.12483189227342,28039.670129135717,8.212539324498563,329.09517216903697,487.48071636857213,14.495121909613218,77.7162819188517,4.2641432323462745,59.50137039439536
6.281268262921314,73.84028142472022,6465.130724964751,6.820511646290274,382.1428832824799,374.2382941252847,14.475648959478928,83.23866398163477,4.0525876268066705,70.59768845958398
7.393535337205204,135.7740444839326,21969.566930633606,9.271421103580725,421.08973093491653,476.6146797184722,17.526362037017403,85.4452155276233,4.0764515763995215,59.33867261384644
5.943813434383486,194.08217091244975,9278.865354557616,6.6729915533183135,386.4189559140262,492.50630195885,9.183099790811637,29.850065858692837,5.019909809252119,69.59123654951249
8.465167012683484,193.94675165393357,16682.7912199835,6.9531078787686305,301.98483881309573,396.8932051635431,13.771853276908873,56.411608347757685,2.7137854801855177,71.70167658638913
7.943552096577029,357.80337414318467,14777.5285842976,7.254961809623904,305.1676155749534,426.4202036938629,11.719212800889562,49.693270059169535,4.638974682677555,57.42772452605004
6.624659478316236,89.12096460808016,28474.117585935885,8.052734560815017,326.626856899626,373.1182696396277,16.609286174528876,68.39341256913097,2.619113583295614,67.77641153127091
5.629492376727298,240.44713934686996,22934.64139337747,7.955362118504478,404.38235555414343,557.1311158948704,16.261736195576397,33.74351648777164,6.004832757628352,53.97489479608937
8.08309789933233,319.1290486662632,11715.27199395178,6.287312082333095,326.38303791272426,415.3782448539387,15.523639535205863,33.270033744870354,4.798192857362852,60.706054182249794
6.9083681237979055,381.7159796338237,29040.52770365874,6.200509420861069,279.89970037850276,351.23805398582545,11.88850022579161,100.72151987002016,2.9676576075416055,59.746883745587894
7.99025304957877,167.6482061452831,10529.553408572685,7.9598544357281265,312.9529145218786,367.73392689002,16.656411748820286,75.88303021221344,4.120893736044625,67.50244677817241
5.724457872964506,239.31435621761597,24640.910323767548,8.07285487583685,363.2822400727767,435.14164809136906,9.409607213770006,67.93614789118098,2.7193204299579388,59.655009051489
6.5204999816369815,245.58082857589176,15487.914645667555,6.409973312765691,360.5976110758435,485.26649374225696,8.794067889221687,71.81876236542371,6.256169256551194,66.06910683869974
7.004194959774546,215.63853852426325,19074.58333975584,4.619217895482319,324.99133334033377,318.13385238795826,10.17238700029423,68.34145477998688,6.4343139767068145,72.86934871359159
7.037584475011793,192.0923839008555,26034.165984307074,6.689025855987633,360.33658694240125,572.8128002353959,13.899575569019282,81.95761050482442,5.044335523844272,62.227338397270024
6.639947622816605,234.87803116000367,26171.595192476234,7.935288698238788,242.07311189812674,449.69402352444934,16.02549320296488,55.880892926976344,6.334984851481866,64.28908327934471
7.498279945877999,0.0,32695.75258844768,9.70812526962967,337.15316940130793,462.316477837553,5.071902577971427,68.9858372171771,4.227693923308751,64.85330148597104
6.145903656493925,254.56555920501052,21341.970402628376,5.2030630564890075,367.4274168547452,417.2248364941251,17.96822849563936,69.63874028700344,5.1452688507621955,61.144836802030554
6.886096411982965,210.09423229295737,24451.606903706725,6.36014312075414,299.6854689938186,426.54071738809006,14.393336588535302,49.250272664666596,5.837086782864633,68.04764621792428
7.096236505369519,182.20200825773878,18498.101420765404,6.415894657711935,299.5464585401485,413.13734896580775,9.296682957230676,86.43172894500884,3.9913846067261245,73.97112484099634
7.411551067246999,363.74897565756464,23455.91906098238,9.03370800914725,258.342073889461,506.4236775228768,14.302840910868744,58.86917216157745,4.1066557859760175,57.45216295337628
7.569291902471112,146.0052784967558,25515.888384068094,6.947587749312051,396.5958237924278,424.3657130037304,17.27757624403526,82.27874671694241,5.400484902143346,61.497797583119144
6.100286326529704,167.75392087479753,21213.521220364993,5.639010160941602,304.19384091913736,486.3640174794168,15.798323045918776,67.83860362194368,4.96974694839399,68.85558188714364
5.772708663411502,359.32426417637873,7569.99612726003,7.838042924382728,342.64173111448446,390.29219813179424,17.2972191876619,92.13735731854493,2.8668089196984208,56.524903057047865
8.022141457518806,133.43509561201148,24651.767170647163,6.393042219938581,357.156681659335,440.6512422649853,9.901260111808668,49.33793458365561,0.7197559430927964,70.66679247148038
7.265851209583674,155.9907773650769,24916.491818843657,5.163419089963068,393.48271796565814,360.6863724608463,12.757984294584787,48.6438591758328,3.7367079061044275,74.70822931475813
6.401210770754757,188.237966125532,16558.612189216394,5.660840039085774,326.8440890405746,522.322258603963,11.225923308429405,51.50887054393106,0.8546287311622311,74.99733447689299
8.240921580418018,267.25875857036397,11724.903711419885,9.60106293163393,311.42280824886325,358.30022074247074,19.152740615132956,68.13272880822998,2.5134739958416774,60.68110409957519
7.092539707434287,216.62420058826507,33807.03320403172,7.576313832474193,339.9227059428221,399.0016444590939,15.91808853045989,90.66349433245128,2.6885695641994234,61.642966789326344
7.943437747251061,96.58997222781899,25931.564087155217,7.161640083178814,384.36321106169146,399.8031670036204,22.541028766872923,91.489497890644,3.1470365335898105,59.70975540056796
7.054014785128087,157.42651494982482,20167.351752626324,6.625159396281931,326.1930987439687,396.6838889860985,12.597171399748317,29.040502392984962,5.230657216245312,75.17711805601574
8.64859833990559,151.41164534302308,12903.736934820101,7.438223263178198,294.80523673663697,482.79966155543497,11.825977364953086,69.99531457956061,5.556519311095391,63.6889741290327
8.404272673954564,193.82231638215634,15425.481372629234,7.420353919003741,271.3696876673855,399.6673788210685,13.571520084214548,14.592742231759637,4.763111079710811,72.21626982158173
6.800828681216741,234.06749269038633,32420.72317428985,7.4382532423109895,284.148104615791,536.5139624432858,18.13507166426765,78.72050870056056,4.948760464092707,62.19605748728684
7.777256760763485,233.45646047103776,23101.29552694437,7.172267635416629,367.5756598962666,359.52199310958656,12.901640931873958,83.89071063832331,4.984180684552969,63.070793584483724
7.516300759668118,57.91905967612783,17595.303463994347,8.303197507458323,320.17502094772755,438.55019759541653,14.373312793720833,65.35609160492503,0.25475501316861404,70.85143533361874
8.09490524602588,285.1152790048685,26077.51384979725,7.034656519001096,308.6991636031716,362.93712085499203,14.290072108660459,67.34370523991608,4.015296523010675,63.59833057129301
6.228061231535916,220.2055076797299,15484.81450042941,5.533091746671042,304.3613110726423,458.6778226025173,14.118490283606569,67.17822228704384,1.3053119182449922,74.94442084279405
7.548841167998751,310.7625638075125,34006.744242243025,6.081365663648698,336.4018344080073,423.7240218418584,12.042804618612566,53.44892930014006,4.763709213507311,60.82444495756751
7.84673958947967,235.53586618325375,32822.4042791738,4.031471959765431,323.42179624937665,412.5950364241217,13.5881267962689,72.90729256514368,0.8603377790204547,70.19951727484388
5.593008410861509,288.10583661886096,18267.40743037779,10.040225674063588,322.0747142512299,520.077997320282,13.459692195945927,62.297471973547886,3.729342196973951,50.6860769781829
6.05339318986738,237.32362491601015,16970.638023753116,8.29413188792903,386.9729571124296,372.6526503155917,13.977306020976053,80.8846673486339,4.8216546640293805,56.628162182088346
5.368614257791919,307.69806049621985,1054.934410461763,5.754894257306145,394.5206512744653,471.92121260944,16.830550454458127,64.18196904769232,2.323363077525532,61.162385789516705
6.784474532444354,241.78005088142228,10147.353827589055,6.57723272590435,268.59913308364014,363.4832069860166,19.281884103873477,52.22363029618786,5.44257394076983,68.96290627466976
7.57403380463677,192.16678028456766,11284.24180033795,6.04468528869035,346.1037092457183,434.0148160128299,11.47869571199088,41.426165266151834,4.7599332549276205,76.81448662483278
8.201885641676823,381.7947776357505,23081.522727899086,9.313820817061176,301.9255160551443,329.35397374212437,12.824019125636855,36.174962799108606,4.571237043756865,60.186092114509904
7.0592758243358205,271.12296978239135,19390.13036446912,4.870184253593607,323.0699554455563,371.9986282954608,11.52496430478144,87.00014950327096,5.0470023812657985,69.82477148955367
8.302892436457034,245.89955368035305,11237.316100678068,7.171714088228169,345.3711354050678,418.4285563541708,14.561304611666818,58.67537035425569,3.4611998683500165,64.25155492807401
5.8959188334280865,97.89564667693313,19750.68766028354,6.837208236152728,324.4912033227632,570.1719333858462,12.38495162746707,71.41718704130638,4.227878295635213,63.85820425744944
5.6372940485158765,96.93539060291698,26042.697181178788,8.240257946063672,342.2183952251053,433.06430963678196,14.719390501225966,94.5316782679123,4.015077358351299,59.09825367790248
6.955561840882705,223.41723857134826,26222.714799324698,6.8439861584129575,359.9188082412767,557.3734652693365,17.31088073133436,56.99513069923374,3.981176583075783,63.99792377292276
7.3072523591514456,211.64169582145925,6802.637753128951,4.362686685016847,344.7830720216128,442.62586333527344,6.422504942586174,55.96036024990154,2.991953385029384,76.42764805290815
6.9738442015247255,150.8701947993347,20973.892156129354,6.623323248036339,307.12654783329504,394.03326044200486,15.475339668802073,63.88541196231482,2.1362018279159414,76.02940677046082
5.3460463199680985,211.2786159689648,10933.273784227116,5.541756673085013,307.8320157211871,548.1485218080554,12.619438853306363,66.47092320671989,3.4947124760657875,67.97237722830349
6.928703968389769,327.09015424348763,29213.82957712219,7.119369319834841,275.4117881352786,459.9614097658735,15.381266803953167,96.20082160409355,3.4120781392085995,59.32428159863885
5.956424399596117,255.6321979640239,28273.171330827987,9.15126555478049,298.84318809917124,373.5822724893829,11.3105916867494,91.05312950550581,2.8949035187246652,55.60623828973074
7.5357380390640305,108.71931921978094,14815.782189404334,4.3908621336515825,411.48273447594113,462.6457167520238,17.588782964920625,75.93400665450795,5.278080672715037,71.21102958267676
7.293278596877479,191.07929382856452,15871.638380796801,5.7996658969001444,301.31985703619023,401.5924200073912,16.739841854120854,89.19062030394988,2.2416900732165805,70.62042574968316
6.2480961709381155,135.60268153179513,18309.863596013543,6.1709605693247545,285.2648475022472,265.8772643062963,15.705056445627928,63.148495798914304,3.742736261663138,79.8386346346083
6.588906466130645,168.98400668731512,3977.6528421492876,6.427553356880183,345.79711447379094,499.8778527412494,16.379677153430293,70.78663307501566,5.749509567341878,70.27098016399536
6.152629182488838,166.91074674962857,24687.745387524614,8.110188496157866,328.5854096283256,512.5947244513543,11.76313859848348,61.17578168738088,5.363694028899328,63.70667417656581
6.949856722181463,161.78835339167958,19817.243629278953,6.739683373657919,325.176270526031,572.035362399382,12.141128735932131,45.35410587872577,5.824440827645924,71.45111371552457
7.764113856400991,99.5891702421284,29761.400660542873,7.623704088580668,389.3618386564836,458.77149537562104,16.257308602452436,85.26199586869753,3.1138291339386592,57.27159958404554
6.2114191629315645,189.78762547854478,13212.726256299578,6.061340434402336,354.9650670223346,405.1021260733974,11.696812571694164,74.50717974383777,5.17643218859156,70.11841866901207
7.403237212414275,155.1513890522152,17047.016414000547,7.3448865181269065,311.800282731861,491.79915419028686,18.336905139974263,66.28917557477862,2.4055444045328027,74.79147342701845
6.5757939053020475,0.0,9947.797935687078,8.166696446316573,316.0209632963288,492.9856292255125,13.029226786156904,65.96051441100519,3.5861890662751894,66.51809996582068
6.365701734190124,364.23776196013307,13965.675492045975,5.901550675394367,312.8965394437726,556.0624946509138,15.505683169581866,41.90056206549586,3.7273662838297104,62.54287532962611
6.914375712036354,287.1015723373338,12544.144031454249,8.172037179709772,367.98958486321027,421.4297901546846,20.29774855776527,50.360394669556555,3.1362396817029845,62.885705689782455
6.171806142064501,169.89594200600033,29967.789430771565,7.078559153091352,320.6740948218745,411.75368219459244,11.88132993779577,71.3784507218244,3.457279017873212,68.68363134659892
6.557080555722254,201.50552397924787,16413.90520998886,8.56819036072338,261.273859901834,367.7564464193178,14.206285252534348,57.534197323607906,3.259936108753971,75.2752439912281
6.041697685928921,106.26765221459506,22993.40547795691,6.697870149884539,331.0672128506262,467.99696693801616,17.16254949391192,62.51659134052016,2.5264092833474567,68.7461132170498
8.571780106333112,335.65783022486926,18953.892769105565,7.571866982743148,271.51895995488286,301.13906654153317,16.853832166629594,64.32550296353438,5.284620259008687,63.036530704489124
7.0282108415773825,351.7830955818489,11844.277871897497,6.939090652482205,420.3692240701961,487.0869898290052,13.016554069281925,55.08049969572623,3.726324995688596,60.8256922483652
6.440219593605931,212.53549825972198,20653.59661462686,6.8556816069391315,294.37328344611075,472.0268097492632,12.449808687434437,50.51330687961519,4.302154815875928,70.17627046461392
7.171183928587378,281.88245153482757,26792.826654908757,7.388395642338534,326.52540938569075,471.80561619666975,13.300592202364845,40.20227790519402,4.245665306789282,65.34473061352823
6.910137560247336,214.0229423147139,12337.924859653182,7.805211203837356,343.3281093880455,436.0580189201472,18.343573298454093,63.65570753581535,4.082089637665032,69.08472631470246
6.823224320373422,93.06196488992555,28472.902325851028,5.125652632113992,321.4536735728308,547.6382598024868,13.16268243092016,75.89773676176453,4.1392068190846425,69.0268469822788
7.49133336003474,167.05413048290742,15202.23262817843,9.150450413226817,321.3987839413523,494.7594772341491,14.234347077450394,39.7018537244808,3.541874169953468,70.72837469081522
7.606006168037844,210.55423734175656,18136.128591417273,4.210505439175302,349.87309144643507,376.433824689944,12.719640587229724,65.61523479840278,6.127595302772294,67.46474406771881
6.575599081911578,163.63618250052446,26245.464984080383,5.972781835391656,394.04863835185114,377.86567602418825,16.11664569438796,70.49829204306496,5.141117142453038,65.47033911045644
6.539345407484256,182.5077378051971,16692.510742244096,6.858596393852649,363.7003632726919,354.62609492682907,14.466575112750968,50.16671354033369,4.02757304915653,69.3334190442322
6.779958642278685,192.68803539927083,22300.598874686926,7.618533953628922,392.1405551429417,469.10266662204697,10.989698567725313,88.75426898476941,3.3294183460509053,63.76799245119831
5.158463068211532,193.52972017076308,19482.47336969526,9.364258791612068,291.1352356762599,344.9888863008035,11.093527657895017,59.82855409538547,3.8217687359063794,63.515594118100076
5.787847150241158,204.18067923979865,23034.94405363055,4.212562767662339,345.69450533021444,511.6713714866682,8.00418330033348,64.37984498469582,4.626432274557619,70.24393662635046
8.09349941395562,115.15159468827193,2954.0871558120234,6.238458807415434,339.2098420823312,530.8378646676434,11.506035772623152,63.41968799043234,6.249910138804468,67.91851859152753
8.315974170801027,142.6387080697651,7362.545478335336,3.809749768301102,347.0436516670694,354.6786984839639,16.381837410896516,37.66760923854311,1.940428683002433,74.79103043484591
6.800771168354897,97.23325874400246,26927.736048374703,7.047432960865372,388.0492788254229,410.1561172325717,17.971281614036805,82.1400331469447,4.989662137962666,61.13088265719991
7.461245570444613,278.22524397489605,30297.451245192402,7.407525376750046,324.16843400831783,426.3296785089931,16.056675089651552,50.711699705292204,5.690085455167951,62.78233594506965
7.249000123634829,31.54824465277403,14716.10637174783,9.386193613256879,316.7798653378365,495.7186528375734,15.663896601922044,62.21567175350822,1.7699222951421523,67.48047623636076
9.46310464676419,292.287227465354,20047.773182630925,7.180952141340181,354.35923189674656,553.7474700487901,13.62042185141405,75.56257602044792,3.7282736849030877,52.71982191713039
7.895659929147661,310.90795178102746,24357.75402321841,8.566037694163569,261.8718908973661,290.1606085705138,16.32474366474196,89.37445481831254,2.4032230403754413,59.64356354202494
6.897665926815387,175.8255530413903,27545.740813269633,7.8757556223085885,323.52591803511285,399.5455425978654,14.858834669245653,48.72108348965057,4.6457944175155514,70.59057202215918
6.235567647519659,0.0,5778.58182663321,6.347127704492247,327.63209242858187,403.7186643551722,19.413346915961373,58.85626263048917,3.4624736014666717,72.21860108907046
5.714842943793942,171.09515504261677,14911.678024172983,4.8865588798119415,296.185655347723,312.94641160907616,13.704664057469754,88.11869808011446,3.8047913996798117,77.05670687330976
7.162770908693778,194.86526709689446,19339.364961201,7.412503447437716,375.2823604542631,386.1911984556751,18.029024251208394,73.41942206840716,3.3834162890822883,69.53166366012726
6.394919403772557,119.15214240568693,27625.121577888392,4.761846974281954,290.5103873062686,459.2215155480489,16.62234224545358,76.73874174482573,5.080245149152403,69.07668393246065
5.862197032321861,158.78252849534059,41987.44386977196,8.942810609004466,327.5650780654482,402.7056877728354,16.206329858612477,49.181892227581315,4.343549440897207,60.20777617061059
6.482741692605979,322.4156159090681,20175.954185522256,6.756906846944764,344.72628901291876,301.4303065114069,7.96552602361454,59.93264752117507,4.346390146059483,71.67370181715424
6.134761597108484,253.19417298413927,10744.18030316809,8.792766117267124,387.13806245904476,654.9266158407931,16.787568684643134,63.31463308191311,4.24093273762218,53.74533186287417
8.349713308058051,126.03487084975201,25218.144617610385,6.279678348801401,332.5777426047659,446.29422921633443,13.617476063272541,52.273683882512415,4.858736320678205,67.27050504422684
7.70531180555956,72.19206643236544,32567.96631632568,7.403276179601487,370.4461437651284,433.935530408534,12.668220516695325,39.20688598921748,3.607042217715515,67.89739102426145
6.993621886946706,173.83861459121832,22864.11296783601,7.314023286002033,361.0238158910851,337.1658909546363,9.55126087646626,57.832023059782465,6.5511621813113905,69.99308217781412
